k_factor,recency_factor,recency_window,carry_over_factor,accuracy,brier_score,log_loss,num_seasons
22,1.5,10,0.4,0.7026232473993668,0.19857750864837462,0.5801899490043662,9
22,1.5,15,0.4,0.7026232473993668,0.19857511991689192,0.5801949387558664,9
22,1.0,15,0.4,0.7026232473993668,0.1985915137348918,0.5802120190926288,9
22,1.0,10,0.4,0.7026232473993668,0.1985915137348918,0.5802120190926288,9
22,1.0,25,0.4,0.7026232473993668,0.1985915137348918,0.5802120190926288,9
22,1.0,20,0.4,0.7026232473993668,0.1985915137348918,0.5802120190926288,9
22,1.0,30,0.4,0.7026232473993668,0.1985915137348918,0.5802120190926288,9
28,2.0,30,0.5,0.7025981205085683,0.19872565398797926,0.5802495574292632,9
15,3.0,20,0.3,0.7092567465701795,0.19821073927219912,0.5803166045224852,9
15,2.75,20,0.3,0.7075983717774763,0.1982201728627812,0.5803303315343612,9
22,1.5,30,0.4,0.7059399969847732,0.1986196487223863,0.5803388201150177,9
15,2.5,20,0.3,0.7059399969847732,0.19823003879956191,0.5803449605351342,9
15,2.25,20,0.3,0.7059399969847732,0.19824034333257406,0.5803605044681865,9
35,3.0,25,0.6,0.6975978692396603,0.19873037371839677,0.580361085580344,9
28,2.25,30,0.5,0.7025981205085683,0.19875329656358262,0.5803627876027682,9
35,2.75,25,0.6,0.6975978692396603,0.19874712036525632,0.5803708266039234,9
15,2.0,20,0.3,0.7059399969847732,0.19825109283851491,0.5803769766789357,9
35,2.5,25,0.6,0.6975978692396603,0.1987687942088578,0.5803938949301864,9
15,1.75,20,0.3,0.7059399969847732,0.1982622938190924,0.5803943909185496,9
15,3.0,10,0.3,0.7059399969847732,0.19826812050246187,0.5804035019440436,9
15,2.75,10,0.3,0.7059399969847732,0.1982716096483861,0.5804088840860181,9
15,1.5,20,0.3,0.7059399969847732,0.19827395289895905,0.5804127613468838,9
15,2.5,10,0.3,0.7059399969847732,0.1982751914995268,0.5804144726469747,9
15,2.25,10,0.3,0.7059399969847732,0.19827886680177884,0.5804202691796416,9
22,1.75,30,0.4,0.7059399969847732,0.19864159836862852,0.5804221879579801,9
15,2.0,10,0.3,0.7059399969847732,0.19828263631918924,0.5804262752895446,9
35,2.25,25,0.6,0.6975978692396603,0.19879551152277766,0.5804305836718339,9
15,3.0,15,0.3,0.7042816221920699,0.1982707937373287,0.5804312849487137,9
15,2.75,15,0.3,0.7059399969847732,0.19827347365224582,0.5804322471735226,9
15,1.75,10,0.3,0.7059399969847732,0.19828650083392246,0.5804324926351012,9
15,2.5,15,0.3,0.7059399969847732,0.19827637930546566,0.5804336820172882,9
15,2.25,15,0.3,0.7059399969847732,0.19827951274899813,0.5804355930905059,9
15,2.0,15,0.3,0.7059399969847732,0.19828287608935746,0.5804379841626729,9
15,1.5,10,0.3,0.7059399969847732,0.1982904611462174,0.5804389229276876,9
15,1.75,15,0.3,0.7059399969847732,0.19828647148756642,0.5804408591636414,9
15,1.75,25,0.3,0.7042816221920699,0.1982804832924413,0.5804440063229153,9
15,1.5,15,0.3,0.7059399969847732,0.19829030115906404,0.5804442221847173,9
15,1.5,25,0.3,0.7059399969847732,0.19828569751163092,0.5804448890364865,9
15,2.0,25,0.3,0.7026232473993669,0.19827609827581533,0.5804449990106431,9
15,2.25,25,0.3,0.7026232473993669,0.198272528104365,0.5804478312114101,9
15,1.0,30,0.3,0.7059399969847732,0.19829867245449348,0.5804524294644535,9
15,1.0,25,0.3,0.7059399969847732,0.19829867245449348,0.5804524294644535,9
15,1.0,20,0.3,0.7059399969847732,0.19829867245449348,0.5804524294644535,9
15,1.0,15,0.3,0.7059399969847732,0.19829867245449348,0.5804524294644535,9
15,1.0,10,0.3,0.7059399969847732,0.19829867245449348,0.5804524294644535,9
15,2.5,25,0.3,0.7026232473993669,0.19826975872146452,0.5804524680717824,9
35,3.0,20,0.6,0.6959394944469571,0.19877580551269192,0.5804555393174597,9
15,2.75,25,0.3,0.7042816221920699,0.1982677763758841,0.5804588757594207,9
15,3.0,25,0.3,0.7042816221920699,0.19826656762523587,0.5804670214477041,9
35,2.75,20,0.6,0.6959394944469571,0.19879470551808545,0.5804755176089629,9
35,2.0,25,0.6,0.6959394944469571,0.19882739396314056,0.5804812145060804,9
28,2.5,30,0.5,0.7042816221920699,0.1987885965872575,0.5804961318141848,9
35,2.5,20,0.6,0.6959394944469571,0.19881643146887754,0.5805029946428714,9
22,2.0,30,0.4,0.7042816221920699,0.19866866220236284,0.5805184399646717,9
35,2.25,20,0.6,0.6959394944469571,0.19884103479934245,0.580538048598789,9
35,1.75,25,0.6,0.6959394944469571,0.19886456838502195,0.580546138795083,9
30,3.0,20,0.5,0.6976229961304589,0.19886381284543572,0.5805502367807747,9
30,3.0,25,0.5,0.699281370923162,0.19885879437713735,0.5805765288266758,9
35,2.0,20,0.6,0.6959394944469571,0.1988685694396891,0.5805807707459486,9
30,2.75,20,0.5,0.6976229961304589,0.19888640826492662,0.580584460415039,9
15,1.5,30,0.3,0.7042816221920699,0.1983416967069513,0.5805859989650488,9
30,2.75,25,0.5,0.699281370923162,0.1988765193252495,0.5805926086161761,9
30,2.5,25,0.5,0.699281370923162,0.19889766297516315,0.5806173070129936,9
30,2.5,20,0.5,0.699281370923162,0.19891094429594325,0.5806233689776925,9
35,1.5,25,0.6,0.6959394944469571,0.19890716655175153,0.5806257386188461,9
22,2.25,30,0.4,0.7075983717774762,0.1987007382148567,0.5806272718848751,9
35,1.75,20,0.6,0.6959394944469571,0.1988990917649676,0.5806312659570099,9
28,2.75,30,0.5,0.7026232473993669,0.19883137589045374,0.5806490531714238,9
30,2.25,25,0.5,0.699281370923162,0.19892230726426666,0.5806508434184307,9
15,1.75,30,0.3,0.7042816221920699,0.19836702097946543,0.5806618767760086,9
30,2.25,20,0.5,0.699281370923162,0.19893745850223213,0.5806670364832871,9
35,1.5,20,0.6,0.6959394944469571,0.1989326605065984,0.5806896531747276,9
30,2.0,25,0.5,0.7009397457158653,0.1989505371680955,0.5806934515528279,9
30,2.0,20,0.5,0.699281370923162,0.19896598981684774,0.5807155432532857,9
15,2.0,30,0.3,0.7092567465701793,0.1983948355017208,0.5807436768189551,9
30,1.75,25,0.5,0.7009397457158653,0.1989824405647679,0.5807453798998092,9
22,2.5,30,0.4,0.705939996984773,0.1987377272415659,0.5807483920870141,9
30,1.75,20,0.5,0.699281370923162,0.1989965784964832,0.5807689761094693,9
30,1.5,25,0.5,0.699281370923162,0.1990181080461682,0.5808068920946646,9
35,2.0,10,0.6,0.6959394944469571,0.19898371495955725,0.5808168067890397,9
35,2.25,10,0.6,0.6959394944469571,0.19897889056825044,0.5808176633112231,9
35,1.75,10,0.6,0.6959394944469571,0.19898915032229184,0.5808176711609352,9
35,2.5,10,0.6,0.6959394944469571,0.19897467157578153,0.5808202369945819,9
35,1.5,10,0.6,0.6959394944469571,0.19899520257180545,0.580820261824373,9
28,3.0,30,0.5,0.7009648726066637,0.1988814626349145,0.5808210439443279,9
35,2.75,10,0.6,0.6959394944469571,0.19897105274881446,0.5808245257426946,9
30,1.5,20,0.5,0.6976229961304589,0.19902926605713026,0.5808274285393699,9
35,3.0,10,0.6,0.6959394944469571,0.1989680291917531,0.5808305290716355,9
35,1.0,15,0.6,0.6959394944469571,0.1990091831424393,0.580830652137843,9
35,1.0,30,0.6,0.6959394944469571,0.1990091831424393,0.580830652137843,9
35,1.0,20,0.6,0.6959394944469571,0.1990091831424393,0.580830652137843,9
35,1.0,10,0.6,0.6959394944469571,0.1990091831424393,0.580830652137843,9
35,1.0,25,0.6,0.6959394944469571,0.1990091831424393,0.580830652137843,9
35,1.5,15,0.6,0.6959394944469571,0.1989903264757269,0.5808306741334088,9
15,2.25,30,0.3,0.7075983717774762,0.19842510297525315,0.5808312981378677,9
35,1.75,15,0.6,0.6959394944469571,0.19898323157515335,0.5808366020374272,9
35,1.5,30,0.6,0.6959394944469571,0.19897567613705125,0.5808393755858714,9
35,2.0,15,0.6,0.6959394944469571,0.19897766743652406,0.5808464471520048,9
35,2.25,15,0.6,0.6959394944469571,0.19897361692533458,0.5808601963843533,9
35,2.5,15,0.6,0.6959394944469571,0.19897106410908735,0.5808778423922251,9
22,2.75,30,0.4,0.705939996984773,0.19877953301962561,0.5808815211880497,9
30,3.0,10,0.5,0.699281370923162,0.19903931427433044,0.5808842468456741,9
30,2.75,10,0.5,0.6976229961304589,0.19904563508701195,0.5808901418115833,9
35,1.75,30,0.6,0.6926227448615507,0.19897753056949907,0.5808962518932579,9
30,2.5,10,0.5,0.6976229961304589,0.1990523481589722,0.5808970370513951,9
35,2.75,15,0.6,0.6959394944469571,0.19896999424698886,0.5808993833935858,9
30,2.25,10,0.5,0.6976229961304589,0.1990594576285774,0.5809049384601328,9
30,2.0,10,0.5,0.6959646213377557,0.1990669678324234,0.5809138527228772,9
30,1.75,10,0.5,0.6959646213377557,0.19907488330513934,0.5809237873233294,9
15,2.5,30,0.3,0.7059399969847732,0.19845778697493477,0.5809246428175753,9
35,3.0,15,0.6,0.6959394944469571,0.19897039377532458,0.5809248229668909,9
30,2.25,15,0.5,0.699281370923162,0.1990529665247827,0.5809302705858039,9
30,2.0,15,0.5,0.699281370923162,0.19906053748499836,0.5809313594061651,9
30,2.5,15,0.5,0.699281370923162,0.19904639887176653,0.5809315532900698,9
30,1.5,10,0.5,0.6959646213377557,0.19908320877947636,0.5809347505527069,9
30,1.75,15,0.5,0.699281370923162,0.19906912402543347,0.5809348362009096,9
30,2.75,15,0.5,0.6976229961304589,0.1990408229067551,0.5809351937196894,9
30,1.5,15,0.5,0.6976229961304589,0.1990787390736043,0.5809407201431329,9
30,3.0,15,0.5,0.6976229961304589,0.19903622766069282,0.5809411806458764,9
30,1.0,30,0.5,0.6959646213377557,0.1991011096572117,0.5809598001562984,9
30,1.0,15,0.5,0.6959646213377557,0.1991011096572117,0.5809598001562984,9
30,1.0,10,0.5,0.6959646213377557,0.1991011096572117,0.5809598001562984,9
30,1.0,20,0.5,0.6959646213377557,0.1991011096572117,0.5809598001562984,9
30,1.0,25,0.5,0.6959646213377557,0.1991011096572117,0.5809598001562984,9
35,2.0,30,0.6,0.6959394944469571,0.19899135515254956,0.5809866494057747,9
15,2.75,30,0.3,0.7075983717774762,0.1984928519487527,0.5810236159151752,9
22,3.0,30,0.4,0.705939996984773,0.1988260622234553,0.5810263916687362,9
30,1.5,30,0.5,0.7009397457158653,0.19909989117918003,0.5810440778294451,9
35,2.25,30,0.6,0.6975978692396603,0.19901683502371043,0.5811095421477963,9
30,1.75,30,0.5,0.7009397457158653,0.19911314164407534,0.5811233857733373,9
15,3.0,30,0.3,0.7075983717774762,0.19853026321515335,0.5811281253898178,9
25,3.0,20,0.4,0.7026232473993669,0.1989988580181571,0.5811537472885648,9
25,2.75,20,0.4,0.7026232473993669,0.1990190824632618,0.5811859594223701,9
25,2.5,20,0.4,0.7026232473993669,0.19904053458859314,0.5812209236357435,9
30,2.0,30,0.5,0.7025981205085683,0.1991353405670328,0.5812265026604968,9
25,2.25,20,0.4,0.7009648726066637,0.19906323738258835,0.5812586892777377,9
35,2.5,30,0.6,0.7009146188250667,0.19905366579813932,0.5812639730799415,9
25,3.0,25,0.4,0.6993064978139606,0.19903332076229527,0.5812788368810334,9
25,2.75,25,0.4,0.6993064978139606,0.19904563928850605,0.5812860178491146,9
25,2.5,25,0.4,0.6993064978139606,0.19906015881813058,0.5812984589429083,9
25,2.0,20,0.4,0.6993064978139605,0.19908721447425826,0.5812993083808569,9
25,2.25,25,0.4,0.6993064978139606,0.19907692870849691,0.5813162930201012,9
25,2.0,25,0.4,0.6976481230212574,0.19909599977900086,0.5813396592400746,9
25,1.75,20,0.4,0.6993064978139605,0.1991124901098812,0.5813428357196874,9
30,2.25,30,0.5,0.7009397457158653,0.19916627640346832,0.5813527479986169,9
25,1.75,25,0.4,0.6993064978139605,0.1991174242477926,0.5813687032127759,9
25,1.5,20,0.4,0.6993064978139605,0.19913908912280157,0.5813893288579146,9
40,2.5,25,0.7,0.694281119654254,0.19885756721515166,0.5813916148033201,9
40,2.75,25,0.7,0.694281119654254,0.1988459583573309,0.5813986579622176,9
25,3.0,10,0.4,0.6993064978139605,0.19913660097700608,0.5814014622252608,9
25,1.5,25,0.4,0.6993064978139605,0.19914125564887156,0.5814035771234887,9
40,2.25,25,0.7,0.694281119654254,0.19887611477308337,0.5814051199795363,9
25,2.75,10,0.4,0.6993064978139605,0.19914321201234897,0.5814107199216912,9
25,2.5,10,0.4,0.6993064978139605,0.1991500627881792,0.5814205354887263,9
40,3.0,25,0.7,0.694281119654254,0.19884114218249943,0.5814259501347918,9
25,2.25,10,0.4,0.6993064978139605,0.19915715598976919,0.5814309140757362,9
40,2.0,25,0.7,0.6959394944469571,0.19890175495722665,0.5814395247804173,9
25,3.0,15,0.4,0.7026232473993669,0.1991343533022688,0.5814418203886844,9
25,2.0,10,0.4,0.6993064978139605,0.1991644944019311,0.5814418611787477,9
25,2.75,15,0.4,0.7026232473993669,0.1991399267881845,0.5814432448178863,9
25,2.5,15,0.4,0.7009648726066637,0.19914610746940145,0.5814460102480901,9
35,2.75,30,0.6,0.6992562440323635,0.19910155433234752,0.5814490511248803,9
25,2.25,15,0.4,0.6993064978139605,0.19915290240083838,0.5814501276613357,9
25,1.75,10,0.4,0.6993064978139605,0.19917208090868282,0.5814533826426369,9
25,2.0,15,0.4,0.6993064978139605,0.19916031894585365,0.5814556091357521,9
25,1.75,15,0.4,0.6993064978139605,0.19916836477676939,0.581462467871342,9
25,1.5,10,0.4,0.6993064978139605,0.19917991849289018,0.5814654846631433,9
25,1.5,15,0.4,0.6993064978139605,0.19917704787411064,0.5814707182125602,9
25,1.0,30,0.4,0.6993064978139605,0.19919635931707097,0.5814914569220432,9
25,1.0,10,0.4,0.6993064978139605,0.19919635931707097,0.5814914569220432,9
25,1.0,25,0.4,0.6993064978139605,0.19919635931707097,0.5814914569220432,9
25,1.0,20,0.4,0.6993064978139605,0.19919635931707097,0.5814914569220432,9
25,1.0,15,0.4,0.6993064978139605,0.19919635931707097,0.5814914569220432,9
40,1.75,25,0.7,0.6959394944469571,0.1989346495022798,0.5814952350216789,9
30,2.5,30,0.5,0.699281370923162,0.19920574383608008,0.5815014777705888,9
40,1.5,25,0.7,0.6942811196542541,0.19897496769462136,0.5815727135299587,9
40,2.5,20,0.7,0.694281119654254,0.19893455041572616,0.5816140307665061,9
40,2.25,20,0.7,0.6959394944469571,0.19894819005715983,0.5816141679622971,9
40,2.75,20,0.7,0.6959394944469571,0.19892489878235275,0.5816257301445751,9
40,2.0,20,0.7,0.6942811196542541,0.19896588193580547,0.5816261927856214,9
25,1.5,30,0.4,0.7009648726066636,0.19922694833028293,0.5816372403558194,9
40,3.0,20,0.7,0.6959394944469571,0.1989191747008191,0.5816492399201467,9
40,1.75,20,0.7,0.6942811196542541,0.19898769405676875,0.581650182367003,9
35,3.0,30,0.6,0.6992562440323635,0.19916021925358954,0.5816639481485559,9
30,2.75,30,0.5,0.7026232473993669,0.19925354417480026,0.5816720831516907,9
40,1.5,20,0.7,0.6942811196542541,0.1990136981525936,0.5816862410651519,9
40,1.5,30,0.7,0.694281119654254,0.19902154793900323,0.5817296466078905,9
25,1.75,30,0.4,0.7009648726066637,0.19925197535941935,0.5817350594789981,9
40,1.75,30,0.7,0.694281119654254,0.19901705819174512,0.5817690739292227,9
40,1.0,25,0.7,0.6925976179707525,0.1990785872132575,0.5817951259210729,9
40,1.0,10,0.7,0.6925976179707525,0.1990785872132575,0.5817951259210729,9
40,1.0,20,0.7,0.6925976179707525,0.1990785872132575,0.5817951259210729,9
40,1.0,30,0.7,0.6925976179707525,0.1990785872132575,0.5817951259210729,9
40,1.0,15,0.7,0.6925976179707525,0.1990785872132575,0.5817951259210729,9
40,1.5,10,0.7,0.6925976179707525,0.19907684499212744,0.5818226143120625,9
40,1.75,10,0.7,0.6925976179707525,0.1990773283695474,0.5818406956663158,9
40,1.5,15,0.7,0.6942811196542541,0.1990737153354886,0.5818441890317113,9
25,2.0,30,0.4,0.6993064978139605,0.19928331582330042,0.5818489377206417,9
40,2.0,30,0.7,0.6959394944469571,0.19902799081816477,0.5818545511594864,9
40,2.0,10,0.7,0.6925976179707525,0.19907870703416702,0.5818616766509233,9
30,3.0,30,0.5,0.7026232473993669,0.1993094856440867,0.581863989170116,9
40,1.75,15,0.7,0.6942811196542541,0.1990746040703095,0.5818781724909984,9
40,2.25,10,0.7,0.6925976179707525,0.19908097588591744,0.5818855675626315,9
40,2.5,10,0.7,0.6925976179707525,0.19908413033656774,0.5819123819011393,9
40,2.0,15,0.7,0.6942811196542541,0.19907768140723736,0.5819184628963564,9
40,2.75,10,0.7,0.6925976179707525,0.199088166295488,0.5819421362959641,9
40,2.25,15,0.7,0.6942811196542541,0.19908292892817805,0.5819650792414044,9
20,3.0,20,0.3,0.7009648726066637,0.19910935494276244,0.5819693837807141,9
40,3.0,10,0.7,0.6925976179707525,0.19909308016420246,0.5819748504531418,9
25,2.25,30,0.4,0.7026232473993669,0.19932084235302117,0.5819784778667383,9
40,2.25,30,0.7,0.694281119654254,0.19905391460895347,0.5819846924219958,9
20,2.75,20,0.3,0.6993064978139605,0.1991238466838963,0.5819916242448826,9
20,2.5,20,0.3,0.7009648726066636,0.19913901605969786,0.5820152884482571,9
40,2.5,15,0.7,0.6942811196542541,0.19909033013476332,0.5820180517725091,9
20,2.25,20,0.3,0.7009648726066636,0.1991548744188663,0.5820404011859532,9
20,2.0,20,0.3,0.7009648726066636,0.1991714333593466,0.5820669881874648,9
40,2.75,15,0.7,0.6942811196542541,0.19909987040821187,0.5820774215465395,9
20,1.75,20,0.3,0.7026232473993668,0.1991887047207995,0.5820950761293154,9
20,3.0,10,0.3,0.6993064978139605,0.19920025699738575,0.5821174555968345,9
25,2.5,30,0.4,0.7026232473993668,0.1993644308779004,0.5821232998868004,9
20,1.5,20,0.3,0.7026232473993668,0.19920670057529793,0.5821246926445175,9
20,2.75,10,0.3,0.6993064978139605,0.19920538639388044,0.5821253734546635,9
20,2.5,10,0.3,0.7009648726066636,0.1992106423677581,0.582133564842756,9
20,2.25,10,0.3,0.7009648726066636,0.19921602627661678,0.5821420326311268,9
40,3.0,15,0.7,0.6942811196542541,0.19911153697009962,0.5821432399909447,9
20,2.25,25,0.3,0.7009648726066636,0.1991911690337003,0.5821479557282392,9
20,2.5,25,0.3,0.7009648726066636,0.19918444040306643,0.5821490992247966,9
20,2.0,25,0.3,0.7009648726066636,0.19919920339008879,0.5821498113914392,9
20,2.0,10,0.3,0.7009648726066636,0.19922153951796018,0.5821507798141005,9
20,3.0,15,0.3,0.6993064978139605,0.19920202701180262,0.5821519285639142,9
20,2.75,25,0.3,0.7009648726066636,0.19917899261397615,0.5821531758820213,9
20,2.75,15,0.3,0.6993064978139605,0.19920621605836009,0.5821541015098467,9
20,1.75,25,0.3,0.7009648726066636,0.19920856892534264,0.5821547345132374,9
20,2.5,15,0.3,0.6993064978139605,0.19921073253597385,0.5821569505568351,9
40,2.5,30,0.7,0.6975978692396603,0.1990944137708786,0.5821582321050816,9
20,1.75,10,0.3,0.7026232473993668,0.19922718352903196,0.5821598095105769,9
20,3.0,25,0.3,0.7026232473993668,0.19917480136934496,0.582160121961384,9
20,2.25,15,0.3,0.6993064978139605,0.19921558000541575,0.5821604820761922,9
20,1.5,25,0.3,0.7026232473993668,0.19921929163829055,0.5821627957246562,9
20,2.0,15,0.3,0.6993064978139605,0.1992207621460506,0.5821647028205077,9
20,1.5,10,0.3,0.7026232473993668,0.1992329597866248,0.582169124964209,9
20,1.75,15,0.3,0.7009648726066636,0.19922628275577636,0.5821696199294379,9
20,1.5,15,0.3,0.7009648726066636,0.19923214575060214,0.5821752409345748,9
20,1.0,30,0.3,0.7026232473993668,0.19924491514496012,0.5821886267417544,9
20,1.0,15,0.3,0.7026232473993668,0.19924491514496012,0.5821886267417544,9
20,1.0,10,0.3,0.7026232473993668,0.19924491514496012,0.5821886267417544,9
20,1.0,25,0.3,0.7026232473993668,0.19924491514496012,0.5821886267417544,9
20,1.0,20,0.3,0.7026232473993668,0.19924491514496012,0.5821886267417544,9
25,2.75,30,0.4,0.7026232473993668,0.1994139607770493,0.5822830404393292,9
20,1.5,30,0.3,0.7059399969847732,0.19929955882957134,0.5823707041524915,9
40,2.75,30,0.7,0.6959394944469571,0.19914908899668943,0.5823740183432334,9
25,3.0,30,0.4,0.7009648726066637,0.19946931498997877,0.582457352348593,9
28,3.0,20,0.4,0.7009648726066637,0.1995896020471078,0.5824581837559832,9
20,1.75,30,0.3,0.7059399969847732,0.1993331509235928,0.5824770909274015,9
28,2.75,20,0.4,0.7009648726066637,0.19961315906047739,0.5824971851441888,9
28,2.5,20,0.4,0.7009648726066637,0.19963815314548208,0.5825394221737006,9
28,2.25,20,0.4,0.7009648726066637,0.19966461193312124,0.582584955570434,9
20,2.0,30,0.3,0.7059399969847732,0.19937083279086976,0.5825934361072056,9
28,3.0,25,0.4,0.7009648726066637,0.1996249610423078,0.5825937792438827,9
28,2.75,25,0.4,0.7009648726066637,0.19963970763228986,0.5826042729155417,9
28,2.5,25,0.4,0.7009648726066637,0.19965707938849336,0.5826210813740571,9
40,3.0,30,0.7,0.6975978692396603,0.19921755816357486,0.5826310066475844,9
28,2.0,20,0.4,0.6993064978139605,0.1996925637991552,0.5826338495520912,9
28,2.25,25,0.4,0.7026232473993669,0.19967713599082312,0.5826443710238116,9
28,2.0,25,0.4,0.7009648726066637,0.19969993882569956,0.5826743164281072,9
28,1.75,20,0.4,0.6993064978139605,0.19972203782167003,0.5826861719125168,9
28,1.75,25,0.4,0.7009648726066637,0.19972555087706845,0.5827111005019607,9
20,2.25,30,0.3,0.7059399969847732,0.19941253841011117,0.5827195431161407,9
28,1.5,20,0.4,0.7009648726066636,0.1997530637270562,0.5827419940879708,9
22,3.0,20,0.3,0.7042816221920699,0.19949883056589926,0.5827435814356661,9
28,1.5,25,0.4,0.7009648726066636,0.19975403658530963,0.5827549146669575,9
28,3.0,10,0.4,0.7009648726066637,0.19975077901752886,0.5827591973927289,9
22,2.75,20,0.3,0.7026232473993668,0.199515535536405,0.5827699082787435,9
28,2.75,10,0.4,0.7009648726066637,0.1997584692275252,0.582770187042561,9
28,2.5,10,0.4,0.7009648726066637,0.1997664239863415,0.582781782201459,9
28,2.25,10,0.4,0.7026232473993668,0.19977464644509407,0.5827939889688596,9
22,2.5,20,0.3,0.7026232473993668,0.19953303124805205,0.5827979032320529,9
28,3.0,15,0.4,0.7009648726066637,0.1997477904660207,0.5828025174597481,9
28,2.75,15,0.4,0.7009648726066637,0.1997543323899279,0.5828048665436687,9
28,2.0,10,0.4,0.7026232473993668,0.19978313987553695,0.5828068138947287,9
28,2.5,15,0.4,0.7009648726066637,0.1997615630508894,0.5828087274305145,9
28,2.25,15,0.4,0.6993064978139605,0.19976949059638485,0.5828141125935145,9
28,1.75,10,0.4,0.7009648726066636,0.19979190766917757,0.582820263982102,9
28,2.0,15,0.4,0.7009648726066636,0.19977812354944055,0.5828210359476954,9
22,2.25,20,0.3,0.7026232473993668,0.19955133151419382,0.5828275971459393,9
28,1.75,15,0.4,0.7009648726066636,0.19978747080749734,0.5828295128888779,9
28,1.5,10,0.4,0.7009648726066636,0.19980095333643189,0.5828343466895128,9
28,1.5,15,0.4,0.7009648726066636,0.19979754163933594,0.5828395603280874,9
20,2.5,30,0.3,0.7059399969847732,0.19945820324124897,0.5828552221306658,9
22,2.0,20,0.3,0.7026232473993668,0.19957045044653704,0.5828590220863983,9
28,1.0,20,0.4,0.7009648726066636,0.19981989292320726,0.5828644420896977,9
28,1.0,10,0.4,0.7009648726066636,0.19981989292320726,0.5828644420896977,9
28,1.0,30,0.4,0.7009648726066636,0.19981989292320726,0.5828644420896977,9
28,1.0,25,0.4,0.7009648726066636,0.19981989292320726,0.5828644420896977,9
28,1.0,15,0.4,0.7009648726066636,0.19981989292320726,0.5828644420896977,9
22,1.75,20,0.3,0.7026232473993668,0.19959040244260712,0.5828922113534718,9
22,3.0,10,0.3,0.7026232473993668,0.19960476327984203,0.5829217997519076,9
22,1.5,20,0.3,0.7026232473993668,0.1996112021703655,0.5829271994946873,9
22,2.75,10,0.3,0.7026232473993668,0.19961058817249916,0.5829308359455108,9
35,3.0,20,0.5,0.6942811196542541,0.1998501706440699,0.5829393388283501,9
22,2.5,10,0.3,0.7026232473993668,0.19961655403830134,0.5829401728763054,9
22,2.5,25,0.3,0.705939996984773,0.1995800311733414,0.5829405912900699,9
22,2.25,25,0.3,0.7026232473993668,0.1995886293148816,0.5829417224092688,9
22,2.75,25,0.3,0.7075983717774762,0.19957294658652192,0.5829429497377258,9
40,3.0,25,0.6,0.6926227448615508,0.19972023847017797,0.5829440406409537,9
22,2.0,25,0.3,0.7026232473993668,0.1995987712640283,0.5829464256864949,9
22,3.0,25,0.3,0.7075983717774762,0.19956734600076106,0.5829487180787086,9
22,2.25,10,0.3,0.7026232473993668,0.1996226625126737,0.5829498140370244,9
22,1.75,25,0.3,0.7026232473993668,0.19961048794233413,0.5829547866816323,9
22,3.0,15,0.3,0.7009648726066637,0.19960590599068329,0.5829581192264394,9
40,2.75,25,0.6,0.6926227448615508,0.19973942784226,0.5829588040683096,9
22,2.0,10,0.3,0.7026232473993668,0.1996289152809901,0.5829597630821097,9
22,2.75,15,0.3,0.7009648726066637,0.1996107608405952,0.5829609615810942,9
22,2.5,15,0.3,0.7009648726066637,0.19961598754654344,0.5829645679971424,9
22,1.5,25,0.3,0.7026232473993668,0.19962381090160225,0.5829668939638002,9
22,2.25,15,0.3,0.7009648726066637,0.19962159035247712,0.5829689461464898,9
22,1.75,10,0.3,0.7026232473993668,0.19963531407827315,0.5829700238280301,9
35,3.0,25,0.5,0.6976229961304589,0.19984426278875211,0.5829700250644385,9
22,2.0,15,0.3,0.7009648726066637,0.19962757365013895,0.5829741042010439,9
22,1.75,15,0.3,0.7009648726066637,0.1996339419787353,0.5829800508416221,9
22,1.5,10,0.3,0.7026232473993668,0.19964186068886303,0.5829806002534781,9
35,2.75,20,0.5,0.6959646213377557,0.19987777060619855,0.5829847803745669,9
22,1.5,15,0.3,0.7009648726066637,0.19964070002405873,0.5829867952654901,9
40,2.5,25,0.6,0.694281119654254,0.1997644916307869,0.5829896073456992,9
35,2.75,25,0.5,0.6959646213377557,0.19986552378120828,0.5829923070990476,9
20,2.75,30,0.3,0.7026232473993669,0.19950776426328448,0.5830002899230764,9
22,1.0,20,0.3,0.7026232473993668,0.19965540473169016,0.5830027168691455,9
22,1.0,10,0.3,0.7026232473993668,0.19965540473169016,0.5830027168691455,9
22,1.0,15,0.3,0.7026232473993668,0.19965540473169016,0.5830027168691455,9
22,1.0,30,0.3,0.7026232473993668,0.19965540473169016,0.5830027168691455,9
22,1.0,25,0.3,0.7026232473993668,0.19965540473169016,0.5830027168691455,9
35,2.5,25,0.5,0.6959646213377557,0.19989103813771233,0.5830254086477582,9
28,1.5,30,0.4,0.6993064978139605,0.19985300947525028,0.5830293614586067,9
35,2.5,20,0.5,0.6976229961304589,0.19990771637922122,0.5830359322318028,9
40,2.25,25,0.6,0.694281119654254,0.19979555798512197,0.5830367852466269,9
40,3.0,20,0.6,0.6909643700688477,0.1997670132029113,0.583045100247372,9
35,2.25,25,0.5,0.6926478717523493,0.19992090541970758,0.5830696106430034,9
40,2.75,20,0.6,0.6909643700688477,0.19978997676567312,0.5830745464843843,9
35,2.25,20,0.5,0.6976229961304589,0.1999400524723503,0.5830928831497048,9
40,2.0,25,0.6,0.694281119654254,0.1998327606926144,0.5831007083316256,9
40,2.5,20,0.6,0.6926227448615507,0.19981622203191526,0.5831128028092114,9
