k_factor,recency_factor,recency_window,carry_over_factor,accuracy,brier_score,log_loss,num_seasons
30,1.5,20,0.4,0.7687225249414303,0.1634885578064577,0.49717914032741906,9
30,1.5,15,0.4,0.7687225249414303,0.16349531825397212,0.49718550194607364,9
30,1.5,10,0.4,0.7687225249414303,0.16349226431219455,0.4971938134818761,9
20,2.5,15,0.5,0.7772249861802101,0.16243416786181164,0.4971944796223786,9
20,3.0,10,0.5,0.7772249861802101,0.16244371780398287,0.49724423891215774,9
30,1.0,30,0.4,0.7669588565110952,0.16350717540129484,0.49725616766922887,9
30,1.0,15,0.4,0.7669588565110952,0.16350717540129484,0.49725616766922887,9
30,1.0,20,0.4,0.7669588565110952,0.16350717540129484,0.49725616766922887,9
30,1.0,10,0.4,0.7669588565110952,0.16350717540129484,0.49725616766922887,9
30,1.0,25,0.4,0.7669588565110952,0.16350717540129484,0.49725616766922887,9
20,2.25,15,0.5,0.7772249861802101,0.16245400636909696,0.49727173542428704,9
20,2.75,10,0.5,0.7772249861802101,0.16245673643323855,0.4972944813134872,9
20,1.75,20,0.5,0.7772249861802101,0.16244732946105805,0.4972990359479744,9
22,2.75,30,0.5,0.7755666113875068,0.16282376617676636,0.4972994894530351,9
20,2.5,10,0.5,0.7772249861802101,0.16247053323670543,0.49734618350130444,9
20,2.0,15,0.5,0.7772249861802101,0.16247494228511464,0.49735092961001903,9
20,3.0,25,0.5,0.7806470294032484,0.162552117053964,0.49739601000587413,9
20,2.25,10,0.5,0.7772249861802101,0.16248511258533876,0.49739935403602764,9
20,2.75,25,0.5,0.7789886546105451,0.1625458641666478,0.49741651188123864,9
20,1.5,20,0.5,0.7772249861802101,0.16248637805793614,0.49742524790531195,9
20,1.75,15,0.5,0.7772249861802101,0.16249698802790802,0.49743208524192334,9
20,2.5,25,0.5,0.7789886546105451,0.16254194633788205,0.4974413922200398,9
20,2.0,10,0.5,0.7772249861802101,0.16250047906840714,0.49745400198897627,9
20,2.25,25,0.5,0.7789886546105451,0.16254040453729926,0.4974707342007218,9
30,1.5,25,0.4,0.7669588565110952,0.1636082938032077,0.49749498690733673,9
20,2.0,25,0.5,0.7789886546105451,0.1625412817489017,0.49750462498157577,9
20,1.75,10,0.5,0.7772249861802101,0.16251663749671189,0.49751013695065055,9
20,1.5,15,0.5,0.7789886546105451,0.1625201565150163,0.49751522646182306,9
20,1.75,25,0.5,0.7772249861802101,0.16254462305820727,0.4975431558588624,9
20,1.5,10,0.5,0.7789886546105451,0.16253359290576622,0.49756776903922817,9
20,1.5,25,0.5,0.7789886546105451,0.16255047574530382,0.4975864224366248,9
22,3.0,30,0.5,0.7772249861802101,0.16296222440764035,0.4976060585459561,9
30,1.75,25,0.4,0.7669588565110952,0.1636628830053236,0.4976222061238889,9
20,1.0,15,0.5,0.7789886546105451,0.1625699159504818,0.4976875677607466,9
20,1.0,25,0.5,0.7789886546105451,0.1625699159504818,0.4976875677607466,9
20,1.0,10,0.5,0.7789886546105451,0.1625699159504818,0.4976875677607466,9
20,1.0,20,0.5,0.7789886546105451,0.1625699159504818,0.4976875677607466,9
20,1.0,30,0.5,0.7789886546105451,0.1625699159504818,0.4976875677607466,9
30,2.0,25,0.4,0.7634315196504251,0.16372009621940697,0.49775446505259224,9
35,2.25,30,0.4,0.7580352207217879,0.16432786966730548,0.49776804221609094,9
40,2.75,30,0.4,0.7528495090684145,0.16488946940551774,0.4978172053645838,9
30,2.25,25,0.4,0.7634315196504251,0.1637798900441723,0.4978916467244228,9
30,2.5,25,0.4,0.7634315196504251,0.1638422237533938,0.49803364038644826,9
20,1.5,30,0.5,0.7807523230408803,0.16276566521202376,0.49812221119804345,9
30,2.75,25,0.4,0.7634315196504251,0.16390705915149367,0.4981803413273759,9
28,3.0,20,0.4,0.7668535628734633,0.16371347444876028,0.4982834448546517,9
28,3.0,15,0.4,0.7650898944431282,0.16372746755248538,0.49829367011097503,9
28,2.75,20,0.4,0.7650898944431282,0.16371670715498177,0.4983142404551519,9
30,1.5,30,0.4,0.7669588565110952,0.16393851523953956,0.4983263042043493,9
28,2.75,15,0.4,0.7668535628734633,0.16373111564449108,0.49832737378699066,9
30,3.0,25,0.4,0.76166785122009,0.1639743604437412,0.4983316507071592,9
28,3.0,10,0.4,0.7686172313037984,0.16371902642203495,0.4983419498927915,9
28,2.5,20,0.4,0.7668535628734633,0.16372118824299825,0.49834715089341697,9
20,1.75,30,0.5,0.7807523230408803,0.1628694371172245,0.49835079589060677,9
28,2.5,15,0.4,0.7668535628734633,0.16373542133500676,0.4983620567454975,9
28,2.75,10,0.4,0.7686172313037984,0.16372402199882957,0.4983695051640649,9
28,2.25,20,0.4,0.7668535628734633,0.1637269431318603,0.4983822267771099,9
28,2.25,15,0.4,0.7668535628734633,0.16374039739595395,0.49839774170736706,9
28,2.5,10,0.4,0.7686172313037984,0.16372960907641054,0.49839810221535635,9
28,2.0,20,0.4,0.7668535628734633,0.1637339987249764,0.49841952181411464,9
28,2.25,10,0.4,0.7686172313037984,0.1637357921599804,0.49842774965675535,9
28,2.0,15,0.4,0.7686172313037984,0.16374605716204657,0.49843445263055247,9
35,2.5,30,0.4,0.7563768459290847,0.16460618560180088,0.49845336468528806,9
28,2.0,10,0.4,0.7669588565110952,0.16374257596044334,0.4984584565906494,9
28,1.75,20,0.4,0.7687225249414303,0.16374238344021796,0.4984590928627141,9
28,1.75,15,0.4,0.7669588565110952,0.1637524145345918,0.4984722147194002,9
28,1.75,10,0.4,0.7704861933717655,0.16374996539706965,0.49849023261878167,9
28,1.5,20,0.4,0.7687225249414303,0.16375212724169952,0.4985009999800572,9
28,1.5,15,0.4,0.7704861933717655,0.16375948398582263,0.49851105443445815,9
28,1.5,10,0.4,0.7704861933717655,0.16375796560018052,0.4985230878495312,9
20,2.0,30,0.5,0.7807523230408803,0.16297703273756645,0.49858665162434346,9
28,1.0,20,0.4,0.7704861933717655,0.1637758198986018,0.4985920789309161,9
28,1.0,25,0.4,0.7704861933717655,0.1637758198986018,0.4985920789309161,9
28,1.0,15,0.4,0.7704861933717655,0.1637758198986018,0.4985920789309161,9
28,1.0,30,0.4,0.7704861933717655,0.1637758198986018,0.4985920789309161,9
28,1.0,10,0.4,0.7704861933717655,0.1637758198986018,0.4985920789309161,9
40,3.0,30,0.4,0.7528495090684145,0.16522202729603813,0.49863632696485793,9
28,1.5,25,0.4,0.7669588565110952,0.16386652420726713,0.49880035479400714,9
20,2.25,30,0.5,0.7807523230408803,0.1630883762884765,0.4988296108500564,9
30,1.75,30,0.4,0.7687225249414303,0.1641628421357636,0.49887833604144194,9
28,1.75,25,0.4,0.7669588565110952,0.16391556750381128,0.498911512600655,9
28,2.0,25,0.4,0.7651951880807601,0.16396701401631197,0.49902720762925235,9
20,2.5,30,0.5,0.7807523230408803,0.16320339575086212,0.4990795140101459,9
28,2.25,25,0.4,0.7668535628734633,0.16402082371016735,0.49914733954142143,9
35,2.75,30,0.4,0.7563768459290847,0.1648916462498885,0.49915261775884684,9
28,2.5,25,0.4,0.7668535628734633,0.16407695888788934,0.49927181314499525,9
20,2.75,30,0.5,0.7824106978335834,0.16332202265450194,0.49933620913997284,9
28,2.75,25,0.4,0.7686172313037984,0.1641353840687543,0.4994005382388606,9
30,2.0,30,0.4,0.7687225249414305,0.16439283524832637,0.4994413496330241,9
28,3.0,25,0.4,0.7686172313037984,0.16419606587958108,0.49953342946447066,9
28,1.5,30,0.4,0.7687225249414305,0.164181638307083,0.49959008100951013,9
20,3.0,30,0.5,0.7824106978335834,0.1634441918788207,0.4995995515034045,9
35,3.0,30,0.4,0.7563768459290847,0.1651841800063552,0.4998655304266994,9
30,2.25,30,0.4,0.7670641501487272,0.1646284215867879,0.500015116041559,9
28,1.75,30,0.4,0.7704861933717655,0.16439229520714435,0.5001040324696528,9
40,2.5,10,0.3,0.7528495090684145,0.16571368110033635,0.5004497328267841,9
40,2.75,10,0.3,0.7528495090684145,0.16571859601820327,0.5004499262668519,9
40,2.25,10,0.3,0.7528495090684145,0.16570921828276008,0.5004502397250592,9
40,3.0,10,0.3,0.7528495090684145,0.1657239543390081,0.5004508048774107,9
40,2.0,10,0.3,0.7528495090684145,0.1657052163314373,0.5004514624122723,9
40,1.75,10,0.3,0.7528495090684145,0.1657016840775899,0.5004534166223382,9
40,1.5,10,0.3,0.7528495090684145,0.16569863041427332,0.500456118372951,9
40,1.0,10,0.3,0.7510858406380794,0.16569399471982085,0.5004638299879342,9
40,1.0,25,0.3,0.7510858406380794,0.16569399471982085,0.5004638299879342,9
40,1.0,30,0.3,0.7510858406380794,0.16569399471982085,0.5004638299879342,9
40,1.0,20,0.3,0.7510858406380794,0.16569399471982085,0.5004638299879342,9
40,1.0,15,0.3,0.7510858406380794,0.16569399471982085,0.5004638299879342,9
40,1.5,15,0.3,0.7528495090684145,0.1657127530885415,0.5004778168192254,9
40,1.75,15,0.3,0.7528495090684145,0.1657229101270137,0.5004858937133475,9
40,2.0,15,0.3,0.7528495090684145,0.1657335515634479,0.5004946221943237,9
40,2.25,15,0.3,0.7510858406380794,0.1657446523732789,0.5005039512989886,9
40,2.5,15,0.3,0.7510858406380794,0.16575618807998577,0.500513831845934,9
40,2.75,15,0.3,0.7510858406380794,0.16576813481192826,0.500524216524306,9
25,3.0,20,0.4,0.7669588565110952,0.16419356823404765,0.5005274719699471,9
40,3.0,15,0.3,0.7510858406380794,0.16578046936049481,0.5005350599766207,9
40,1.5,20,0.3,0.7510858406380794,0.1657294291150654,0.5005423888393277,9
25,2.75,20,0.4,0.7669588565110952,0.16420167770116226,0.5005708957217258,9
25,3.0,15,0.4,0.7687225249414303,0.1642158284981453,0.5005713109239118,9
40,1.75,20,0.3,0.7510858406380794,0.16574973830932904,0.5005869618995374,9
30,2.5,30,0.4,0.7670641501487272,0.16486953235703186,0.5005994189446022,9
25,2.75,15,0.4,0.7687225249414303,0.16422302234649344,0.5006127737562777,9
25,2.5,20,0.4,0.7669588565110952,0.1642109640273413,0.5006163195740638,9
28,2.0,30,0.4,0.7687225249414305,0.16460802008480568,0.5006276693827503,9
40,2.0,20,0.3,0.7510858406380794,0.16577171923079306,0.5006348975965325,9
25,3.0,10,0.4,0.7686172313037984,0.1642174386917209,0.5006434161128452,9
25,2.5,15,0.4,0.7669588565110952,0.1642308842815568,0.5006552810904041,9
25,2.25,20,0.4,0.7668535628734633,0.16422144945786665,0.5006637858763174,9
25,2.75,10,0.4,0.7686172313037984,0.16422483298752721,0.5006760493740214,9
40,2.25,20,0.3,0.7510858406380794,0.16579533244043992,0.5006860797340834,9
25,2.25,15,0.4,0.7686172313037984,0.1642394251149688,0.5006988520748067,9
25,2.5,10,0.4,0.7686172313037984,0.1642327950167312,0.5007096991321602,9
25,2.0,20,0.4,0.7686172313037984,0.1642331573675485,0.5007133392653085,9
40,2.5,20,0.3,0.7510858406380794,0.16582054074046962,0.500740399165072,9
25,2.0,15,0.4,0.7686172313037984,0.1642486560982996,0.5007435068057664,9
25,2.25,10,0.4,0.7686172313037984,0.16424132871772354,0.5007443730036801,9
25,1.75,20,0.4,0.7686172313037984,0.1642461122858895,0.5007650267095737,9
25,2.0,10,0.4,0.7686172313037984,0.1642504382002793,0.500780079004933,9
25,1.75,15,0.4,0.7686172313037984,0.16425858892852785,0.5007892663393622,9
40,2.75,20,0.3,0.7493221722077443,0.1658473092124632,0.5007977538536096,9
25,1.75,10,0.4,0.7703808997341335,0.16426012774801757,0.5008168255584264,9
25,1.5,20,0.4,0.7703808997341335,0.1642603399236198,0.5008188975541712,9
25,1.5,15,0.4,0.7703808997341335,0.16426923575390628,0.5008361527041264,9
25,1.5,10,0.4,0.7703808997341335,0.1642704018208651,0.5008546214992076,9
40,3.0,20,0.3,0.7493221722077443,0.16587560526028408,0.5008580488916137,9
25,1.0,30,0.4,0.7703808997341335,0.16429272227792077,0.50093339898503,9
25,1.0,25,0.4,0.7703808997341335,0.16429272227792077,0.50093339898503,9
25,1.0,15,0.4,0.7703808997341335,0.16429272227792077,0.50093339898503,9
25,1.0,20,0.4,0.7703808997341335,0.16429272227792077,0.50093339898503,9
25,1.0,10,0.4,0.7703808997341335,0.16429272227792077,0.50093339898503,9
40,1.5,25,0.3,0.7528495090684145,0.16590652045106502,0.501011347293001,9
25,1.5,25,0.4,0.7703808997341335,0.16436603281242393,0.5010916099658593,9
28,2.25,30,0.4,0.7703808997341335,0.1648287452584693,0.5011607943869163,9
25,1.75,25,0.4,0.7668535628734633,0.1644059338764549,0.5011767539558981,9
30,2.75,30,0.4,0.7670641501487272,0.16511610261630508,0.5011940541589455,9
25,2.0,25,0.4,0.7668535628734633,0.1644479486215783,0.5012658099846082,9
40,1.75,25,0.3,0.7510858406380794,0.1660188527885045,0.5012984842802752,9
25,2.25,25,0.4,0.7669588565110952,0.16449204188148003,0.5013586978430531,9
25,2.5,25,0.4,0.7669588565110952,0.16453818034714054,0.5014553411645014,9
25,2.75,25,0.4,0.7669588565110952,0.16458633247709,0.5015556672968553,9
40,2.0,25,0.3,0.7493221722077443,0.16613517427539376,0.5015942395452218,9
25,3.0,25,0.4,0.7669588565110952,0.16463646841512808,0.5016596071830003,9
28,2.5,30,0.4,0.7721445681644686,0.16505440680674352,0.5017032206000649,9
30,3.0,30,0.4,0.7651951880807601,0.1653680709662489,0.5017988291860589,9
25,1.5,30,0.4,0.7721445681644686,0.16465767459409053,0.5018167969596923,9
40,2.25,25,0.3,0.7510858406380794,0.16625544455781452,0.5018984020973085,9
40,1.5,30,0.3,0.7546131774987496,0.16636450460566007,0.5021592849112947,9
40,2.5,25,0.3,0.7510858406380794,0.16637962503902656,0.5022107724070787,9
35,3.0,10,0.3,0.7528495090684145,0.1658898887488938,0.5022532795746677,9
28,2.75,30,0.4,0.7721445681644686,0.16528494428397153,0.5022547712149061,9
35,2.75,10,0.3,0.7528495090684145,0.16588787701152496,0.5022599204130009,9
35,2.5,10,0.3,0.7528495090684145,0.1658862736472522,0.5022672173476246,9
25,1.75,30,0.4,0.7721445681644686,0.16484667629491445,0.5022708327535262,9
35,2.25,10,0.3,0.7546131774987496,0.16588508482358252,0.5022751812958718,9
35,2.0,10,0.3,0.7528495090684145,0.16588431679762994,0.5022838234401056,9
35,1.75,10,0.3,0.7528495090684145,0.16588397591571447,0.5022931552305097,9
35,1.5,10,0.3,0.7528495090684145,0.1658840686129619,0.5023031883878972,9
35,2.25,15,0.3,0.7494274658453762,0.16591614801563553,0.5023193714937118,9
35,2.0,15,0.3,0.7510858406380794,0.16590916009310228,0.5023194448444033,9
35,2.5,15,0.3,0.7494274658453762,0.1659235378090201,0.5023197975220871,9
35,1.75,15,0.3,0.7528495090684145,0.16590259138635643,0.502320050398266,9
35,2.75,15,0.3,0.7511911342757114,0.16593131261841879,0.5023206913871534,9
35,1.5,15,0.3,0.7528495090684145,0.16589645970941358,0.5023212222288473,9
35,3.0,15,0.3,0.7511911342757114,0.16593945610063945,0.5023220228583498,9
35,1.0,10,0.3,0.7528495090684145,0.16588558092721156,0.5023254070572958,9
35,1.0,15,0.3,0.7528495090684145,0.16588558092721156,0.5023254070572958,9
35,1.0,20,0.3,0.7528495090684145,0.16588558092721156,0.5023254070572958,9
35,1.0,25,0.3,0.7528495090684145,0.16588558092721156,0.5023254070572958,9
35,1.0,30,0.3,0.7528495090684145,0.16588558092721156,0.5023254070572958,9
35,1.5,20,0.3,0.7528495090684145,0.1659138230924658,0.5023829513872371,9
35,1.75,20,0.3,0.7510858406380794,0.16592998273485435,0.5024155697053627,9
35,2.0,20,0.3,0.7510858406380794,0.1659474578236941,0.5024506424087224,9
35,2.25,20,0.3,0.7493221722077443,0.16596621782291687,0.5024880928072915,9
35,2.5,20,0.3,0.7493221722077443,0.1659862339097841,0.5025278487080824,9
40,2.75,25,0.3,0.7493221722077443,0.16650767875047146,0.502531162258173,9
35,2.75,20,0.3,0.7510858406380794,0.16600747896908674,0.5025698424122726,9
35,3.0,20,0.3,0.7510858406380794,0.16602992758976923,0.5026140106945592,9
25,2.0,30,0.4,0.7703808997341335,0.16503994296906827,0.5027328688731694,9
35,1.5,25,0.3,0.7546131774987496,0.16607789789306393,0.5028131819009157,9
28,3.0,30,0.4,0.7703808997341335,0.1655203004647348,0.5028152791171973,9
40,3.0,25,0.3,0.7476637974150413,0.16663957028007936,0.5028593945497493,9
40,1.75,30,0.3,0.7528495090684145,0.1667149569579279,0.5030390495353063,9
35,1.75,25,0.3,0.7545078838611177,0.1661786565566332,0.503066633327674,9
25,2.25,30,0.4,0.7704861933717655,0.16523741480990395,0.50320274751928,9
22,3.0,20,0.4,0.7670641501487272,0.16483750093152494,0.5032472109020304,9
22,2.75,20,0.4,0.7670641501487272,0.16485109445319093,0.5033043163546078,9
35,2.0,25,0.3,0.7527442154307826,0.166282432900806,0.5033262645772054,9
22,3.0,15,0.4,0.7704861933717655,0.16487104836506455,0.5033316060716374,9
22,2.5,20,0.4,0.7688278185790623,0.16486580425293523,0.5033633428307714,9
22,2.75,15,0.4,0.7704861933717655,0.164882077574698,0.5033811914475392,9
22,2.25,20,0.4,0.7688278185790623,0.16488164977472675,0.5034243264410456,9
22,3.0,10,0.4,0.7704861933717655,0.16488466901533916,0.5034314449772194,9
22,2.5,15,0.4,0.7704861933717655,0.16489377936847047,0.5034318742358511,9
22,2.75,10,0.4,0.7704861933717655,0.1648945029569762,0.5034690364019686,9
22,2.25,15,0.4,0.7704861933717655,0.16490616295461882,0.5034836708241062,9
22,2.0,20,0.4,0.7704861933717655,0.1648986513031533,0.5034873049712707,9
22,2.5,10,0.4,0.7687225249414303,0.16490487651274024,0.5035076066840856,9
22,2.0,15,0.4,0.7687225249414303,0.16491923787542626,0.5035365983109942,9
22,2.25,10,0.4,0.7687225249414303,0.164915793152287,0.5035471625763708,9
22,1.75,20,0.4,0.7687225249414303,0.16491682998365725,0.5035523179202603,9
22,2.0,10,0.4,0.7687225249414303,0.16492725648241652,0.503587711145396,9
22,1.75,15,0.4,0.7687225249414303,0.16493301401277086,0.5035906745183016,9
35,2.25,25,0.3,0.7510858406380794,0.16638919264215865,0.5035919378846553,9
22,1.5,20,0.4,0.7704861933717654,0.16493620784383878,0.503619406538809,9
22,1.75,10,0.4,0.7704861933717654,0.16493927024915184,0.5036292597766555,9
22,1.5,15,0.4,0.7704861933717654,0.16494750159394958,0.5036459180034095,9
22,1.5,10,0.4,0.7721445681644686,0.16495183833981655,0.503671816179832,9
25,2.5,30,0.4,0.7704861933717655,0.165439035115501,0.5036803187589486,9
22,1.0,15,0.4,0.7721445681644686,0.1649786537611772,0.5037599847940488,9
22,1.0,20,0.4,0.7721445681644686,0.1649786537611772,0.5037599847940488,9
22,1.0,10,0.4,0.7721445681644686,0.1649786537611772,0.5037599847940488,9
22,1.0,25,0.4,0.7721445681644686,0.1649786537611772,0.5037599847940488,9
22,1.0,30,0.4,0.7721445681644686,0.1649786537611772,0.5037599847940488,9
35,1.5,30,0.3,0.7563768459290847,0.16649477532849696,0.5038517678094858,9
22,1.5,25,0.4,0.7704861933717654,0.16503218924146384,0.5038628920740105,9
35,2.5,25,0.3,0.7510858406380794,0.16649890333205197,0.5038635228186638,9
22,1.75,25,0.4,0.7704861933717655,0.1650618274151944,0.5039196214264537,9
40,2.0,30,0.3,0.7528495090684145,0.1670754429593919,0.5039395995521423,9
15,3.0,20,0.5,0.7807523230408803,0.16429338932585583,0.5039598997824,9
22,2.0,25,0.4,0.7704861933717655,0.16509333568945908,0.5039797759479915,9
22,2.25,25,0.4,0.7687225249414305,0.16512668333168648,0.5040432904107874,9
15,2.75,20,0.5,0.7807523230408803,0.16433571168152483,0.5040959700914267,9
22,2.5,25,0.4,0.7670641501487272,0.16516184104902232,0.5041101024517352,9
35,2.75,25,0.3,0.7528495090684145,0.16661153422838504,0.5041408961332426,9
25,2.75,30,0.4,0.7704861933717655,0.16564475007840745,0.5041654402074859,9
22,2.75,25,0.4,0.7670641501487272,0.16519878092223758,0.5041801524689105,9
15,2.5,20,0.5,0.7807523230408803,0.1643795528075761,0.5042348783135611,9
22,3.0,25,0.4,0.7670641501487272,0.16523747634469066,0.5042533835253463,9
15,3.0,15,0.5,0.7807523230408803,0.16444071326834173,0.504370209057855,9
15,2.25,20,0.5,0.7807523230408803,0.16442493557001042,0.5043766680476629,9
35,3.0,25,0.3,0.7546131774987496,0.1667270561956991,0.5044239416058818,9
15,3.0,25,0.5,0.7825159914712153,0.1644931652798037,0.5044271322371445,9
15,2.75,15,0.5,0.7807523230408803,0.16446655252725964,0.5044587649921562,9
15,2.75,25,0.5,0.7825159914712153,0.1645085922653586,0.5045008566299352,9
22,1.5,30,0.4,0.7704861933717654,0.16529905480698937,0.5045202782416436,9
15,2.0,20,0.5,0.779093948248177,0.16447188356832723,0.5045213843945375,9
15,2.5,15,0.5,0.779093948248177,0.16449338587090556,0.5045491337397078,9
15,2.5,25,0.5,0.7825159914712153,0.16452606047655405,0.504578488596427,9
15,3.0,10,0.5,0.779093948248177,0.16451611582780093,0.5046308478822674,9
35,1.75,30,0.3,0.7580352207217879,0.16681102204124704,0.5046385490405425,9
15,2.25,15,0.5,0.779093948248177,0.1645212230239722,0.50464133340393,9
25,3.0,30,0.4,0.7704861933717655,0.16585450859496306,0.5046579767331447,9
15,2.25,25,0.5,0.7825159914712153,0.16454560547363034,0.5046600983828808,9
15,1.75,20,0.5,0.779093948248177,0.16452042115905233,0.5046690740050617,9
15,2.75,10,0.5,0.779093948248177,0.16453373124508067,0.5046888786405475,9
15,2.0,15,0.5,0.779093948248177,0.1645500740000604,0.5047353827066018,9
15,2.0,25,0.5,0.7825159914712153,0.16456726419450962,0.5047457589912263,9
15,2.5,10,0.5,0.779093948248177,0.16455200952452456,0.5047481572212673,9
30,3.0,10,0.3,0.7599041827897549,0.16627972159541582,0.5047589715700052,9
30,2.75,10,0.3,0.7581405143594198,0.1662811693861956,0.5047732823153883,9
30,2.5,10,0.3,0.7581405143594198,0.16628299412866462,0.5047882228471761,9
30,3.0,15,0.3,0.7599041827897549,0.16631874643399575,0.5048029192068049,9
30,2.25,10,0.3,0.7581405143594198,0.16628520016213225,0.5048038010232502,9
15,2.25,10,0.5,0.779093948248177,0.1645709545689452,0.5048086911189192,9
30,2.75,15,0.3,0.7599041827897549,0.1663153193426329,0.5048122500910706,9
15,1.5,20,0.5,0.779093948248177,0.16457057348041804,0.5048197851307532,9
30,2.0,10,0.3,0.7581405143594198,0.16628779191387855,0.5048200249250951,9
30,2.5,15,0.3,0.7599041827897549,0.16631225360112328,0.5048220383920063,9
15,1.75,15,0.5,0.779093948248177,0.16457994910896356,0.5048313010032235,9
30,2.25,15,0.3,0.7599041827897549,0.16630956054365503,0.5048323040082927,9
15,1.75,25,0.5,0.779093948248177,0.16459107501769354,0.5048355463020696,9
30,1.75,10,0.3,0.7581405143594198,0.16629077389997657,0.5048369028611039,9
30,2.0,15,0.3,0.7599041827897549,0.16630725187345383,0.5048430676882113,9
30,1.75,15,0.3,0.7599041827897549,0.16630533965775982,0.504854351024217,9
30,1.5,10,0.3,0.7581405143594198,0.16629415072613465,0.504854443369948,9
40,2.25,30,0.3,0.7493221722077443,0.16744589312693267,0.5048605386747911,9
30,1.5,15,0.3,0.7581405143594198,0.16630383632311602,0.5048661764471121,9
15,2.0,10,0.5,0.779093948248177,0.16459057040889633,0.5048704881177056,9
30,1.0,15,0.3,0.7581405143594198,0.16630210777486112,0.5048915474329851,9
30,1.0,25,0.3,0.7581405143594198,0.16630210777486112,0.5048915474329851,9
30,1.0,20,0.3,0.7581405143594198,0.16630210777486112,0.5048915474329851,9
30,1.0,30,0.3,0.7581405143594198,0.16630210777486112,0.5048915474329851,9
30,1.0,10,0.3,0.7581405143594198,0.16630210777486112,0.5048915474329851,9
22,1.75,30,0.4,0.7722498618021006,0.16546472532854528,0.5049106091481602,9
30,1.5,20,0.3,0.759798889152123,0.16632024508538473,0.5049202207311086,9
15,1.5,15,0.5,0.779093948248177,0.16461085896419686,0.5049291082990337,9
15,1.5,25,0.5,0.779093948248177,0.16461707782927046,0.5049295392060688,9
15,1.75,10,0.5,0.779093948248177,0.16461086120493612,0.5049335562970168,9
30,1.75,20,0.3,0.761562557582458,0.16633091900425914,0.5049373691432499,9
30,2.0,20,0.3,0.761562557582458,0.1663426307496366,0.5049563221866478,9
30,2.25,20,0.3,0.761562557582458,0.16635535757751893,0.5049770308668061,9
15,1.5,10,0.5,0.779093948248177,0.16463183124990827,0.5049979040370483,9
30,2.5,20,0.3,0.761562557582458,0.16636907793438743,0.5049994488964359,9
30,2.75,20,0.3,0.761562557582458,0.1663837714401188,0.5050235326712194,9
30,3.0,20,0.3,0.759798889152123,0.16639941887236304,0.5050492412406606,9
15,1.0,10,0.5,0.779093948248177,0.16467582693329286,0.5051304732588809,9
15,1.0,20,0.5,0.779093948248177,0.16467582693329286,0.5051304732588809,9
15,1.0,15,0.5,0.779093948248177,0.16467582693329286,0.5051304732588809,9
15,1.0,25,0.5,0.779093948248177,0.16467582693329286,0.5051304732588809,9
15,1.0,30,0.5,0.779093948248177,0.16467582693329286,0.5051304732588809,9
30,1.5,25,0.3,0.7581405143594198,0.16646975003107065,0.5053069624142417,9
22,2.0,30,0.4,0.7704861933717655,0.16563396808834424,0.5053075499550023,9
15,1.5,30,0.5,0.7808576166785122,0.16479173545364895,0.5053527849936226,9
20,3.0,20,0.4,0.7705914870093975,0.1653819287542561,0.5053836250595242,9
35,2.0,30,0.3,0.759798889152123,0.1671349479919542,0.5054406717812525,9
20,2.75,20,0.4,0.7705914870093975,0.16539954812927832,0.5054503945149568,9
15,1.75,30,0.5,0.7825159914712153,0.16485442139372652,0.5054730639819393,9
20,3.0,15,0.4,0.7688278185790623,0.16542487500730782,0.505498983224359,9
20,2.5,20,0.4,0.7688278185790623,0.1654182466494962,0.5055190442748887,9
30,1.75,25,0.3,0.7599041827897549,0.16655697163898983,0.5055213047003785,9
20,2.75,15,0.4,0.7688278185790623,0.16543862742133614,0.5055541232858852,9
20,2.25,20,0.4,0.7688278185790623,0.1654380420911735,0.5055896071813832,9
15,2.0,30,0.5,0.7825159914712153,0.16492017200139142,0.5055992385728502,9
20,2.5,15,0.4,0.7688278185790623,0.16545305004984673,0.5056103843398083,9
20,3.0,10,0.4,0.7688278185790623,0.1654476646428242,0.5056193846871275,9
20,2.75,10,0.4,0.7688278185790623,0.16545914050346083,0.5056601549845766,9
20,2.0,20,0.4,0.7688278185790623,0.16545895291525717,0.5056621174383927,9
20,2.25,15,0.4,0.7688278185790623,0.16546815118662545,0.5056677812593249,9
10,3.0,20,0.6,0.7962041643633684,0.1643833992067657,0.5056731471428463,9
20,2.5,10,0.4,0.7688278185790623,0.16547113371514152,0.5057018699967563,9
22,2.25,30,0.4,0.7704861933717655,0.16580673065726803,0.5057109737794167,9
10,3.0,25,0.6,0.7962041643633684,0.16442344012738402,0.5057159895879361,9
20,2.0,15,0.4,0.7688278185790623,0.16548393939895664,0.5057263294976146,9
15,2.25,30,0.5,0.7825159914712153,0.16498892363933873,0.5057311765103282,9
20,1.75,20,0.4,0.7688278185790623,0.16548099828469817,0.5057366106451624,9
30,2.0,25,0.3,0.7599041827897549,0.16664642137552363,0.5057399490700843,9
20,2.25,10,0.4,0.7688278185790623,0.16548364746874342,0.5057445359387681,9
20,1.75,15,0.4,0.7688278185790623,0.16550042353273275,0.50578604509881,9
20,2.0,10,0.4,0.7688278185790623,0.1654966850704014,0.5057881592865239,9
40,2.5,30,0.3,0.7493221722077443,0.1678262404127488,0.5058014962576078,9
20,1.5,20,0.4,0.7705914870093974,0.16550419808265554,0.5058131238310712,9
20,1.75,10,0.4,0.7688278185790622,0.16551024994328975,0.505832746781125,9
20,1.5,15,0.4,0.7688278185790622,0.16551761271777518,0.5058469447094388,9
